,Epoch,Client_id,Class_id,Label_num,Test_acc,Test_loss,Comsume_time
238,0,26,4,36,0.8333333333333334,0.018405335023999214,27.20212483406067
239,0,26,3,174,0.8218390804597702,0.003392547369003296,27.20212483406067
240,0,26,2,35,0.7714285714285715,0.023849697783589363,27.20212483406067
241,0,27,4,71,0.7183098591549296,0.011732266284525394,27.20212483406067
242,0,27,9,61,0.8852459016393442,0.005742938257753849,27.20212483406067
243,0,27,5,30,0.7666666666666667,0.018748898059129715,27.20212483406067
244,0,27,2,10,0.7,0.0797981470823288,27.20212483406067
245,0,27,0,13,0.6923076923076923,0.05984025448560715,27.20212483406067
246,0,27,1,11,1.0,0.00038718475843779743,27.20212483406067
247,0,27,7,6,1.0,0.04724418744444847,27.20212483406067
248,0,27,3,18,0.7222222222222222,0.04796687886118889,27.20212483406067
249,0,27,6,11,0.09090909090909091,0.19340600073337555,27.20212483406067
250,0,27,8,1,1.0,0.17959754168987274,27.20212483406067
251,0,28,0,99,0.7878787878787878,0.007509931921958923,27.20212483406067
252,0,28,6,186,0.13440860215053763,0.00914668757468462,27.20212483406067
253,0,28,3,27,0.8148148148148148,0.021764002740383148,27.20212483406067
254,0,28,1,2,0.5,0.2316705286502838,27.20212483406067
255,0,28,2,24,0.5416666666666666,0.03894135355949402,27.20212483406067
256,0,28,5,7,0.5714285714285714,0.14689528942108154,27.20212483406067
257,0,28,4,6,0.6666666666666666,0.13392579555511475,27.20212483406067
258,0,29,0,94,0.7446808510638298,0.009985401295125484,27.20212483406067
259,0,29,5,35,0.8857142857142857,0.009012935683131218,27.20212483406067
260,0,29,4,67,0.6865671641791045,0.012329448014497757,27.20212483406067
261,0,29,7,11,0.9090909090909091,0.048036739230155945,27.20212483406067
262,0,29,1,62,0.9838709677419355,0.0016512279398739338,27.20212483406067
263,0,29,8,67,0.8955223880597015,0.005828147754073143,27.20212483406067
264,0,29,6,20,0.15,0.08767471462488174,27.20212483406067
265,0,29,2,14,0.8571428571428571,0.04812801629304886,27.20212483406067
266,0,29,3,13,0.6153846153846154,0.06810952723026276,27.20212483406067
267,0,30,5,36,0.8888888888888888,0.007827048189938068,27.20212483406067
268,0,30,8,50,0.84,0.011382536962628365,27.20212483406067
269,0,30,2,15,0.8666666666666667,0.06743144243955612,27.20212483406067
270,0,30,6,46,0.043478260869565216,0.03837696090340614,27.20212483406067
271,0,30,1,10,1.0,0.0017709651729092002,27.20212483406067
272,0,30,7,15,0.7333333333333333,0.05802028626203537,27.20212483406067
273,0,30,0,2,0.0,1.6088817119598389,27.20212483406067
274,0,30,3,6,0.8333333333333334,0.08395310491323471,27.20212483406067
275,0,30,9,2,0.5,0.2511290907859802,27.20212483406067
276,0,31,6,31,0.16129032258064516,0.053905244916677475,27.20212483406067
277,0,31,8,95,0.9052631578947369,0.004638700280338526,27.20212483406067
278,0,31,9,225,0.84,0.0019445691723376513,27.20212483406067
279,0,31,7,36,0.8888888888888888,0.008955520577728748,27.20212483406067
280,0,31,4,27,0.6666666666666666,0.02807917259633541,27.20212483406067
281,0,31,3,28,0.9285714285714286,0.014577219262719154,27.20212483406067
282,0,31,2,8,0.5,0.15970434248447418,27.20212483406067
283,0,31,5,37,0.8648648648648649,0.007996002212166786,27.20212483406067
284,0,31,0,7,0.7142857142857143,0.1714596152305603,27.20212483406067
285,0,31,1,2,1.0,0.03024621494114399,27.20212483406067
286,0,32,5,148,0.8716216216216216,0.0025106193497776985,27.20212483406067
287,0,32,1,67,0.9552238805970149,0.0020961544942110777,27.20212483406067
288,0,32,4,59,0.6440677966101694,0.01569664664566517,27.20212483406067
289,0,32,3,20,0.8,0.041085612028837204,27.20212483406067
290,0,32,0,12,1.0,0.015897151082754135,27.20212483406067
291,0,32,2,86,0.6046511627906976,0.012111831456422806,27.20212483406067
292,0,33,7,108,0.8703703703703703,0.004031699150800705,27.20212483406067
293,0,33,0,52,0.8076923076923077,0.01577167771756649,27.20212483406067
294,0,33,6,20,0.25,0.07856332510709763,27.20212483406067
295,0,33,1,26,0.8846153846153846,0.02544541470706463,27.20212483406067
296,0,33,5,63,0.9047619047619048,0.004829229321330786,27.20212483406067
297,0,33,2,34,0.6176470588235294,0.03491196781396866,27.20212483406067
298,0,33,4,63,0.7301587301587301,0.010601871646940708,27.20212483406067
299,0,33,3,59,0.864406779661017,0.008014821447432041,27.20212483406067
300,0,34,1,113,0.9380530973451328,0.001722128945402801,27.20212483406067
301,0,34,3,19,0.6842105263157895,0.033885449171066284,27.20212483406067
302,0,34,9,51,0.8235294117647058,0.008529813028872013,27.20212483406067
303,0,34,7,60,0.8333333333333334,0.008883900940418243,27.20212483406067
304,0,34,8,19,0.8947368421052632,0.029542047530412674,27.20212483406067
305,0,34,6,9,0.0,0.24682000279426575,27.20212483406067
306,0,34,0,7,0.8571428571428571,0.038563624024391174,27.20212483406067
307,0,34,4,6,1.0,0.08384695649147034,27.20212483406067
308,0,34,2,3,1.0,0.1099385917186737,27.20212483406067
309,0,35,4,129,0.7054263565891473,0.006311774719506502,27.20212483406067
310,0,35,5,15,0.8,0.029213517904281616,27.20212483406067
311,0,35,2,18,0.7222222222222222,0.04577961191534996,27.20212483406067
312,0,35,6,89,0.1348314606741573,0.018391234800219536,27.20212483406067
313,0,35,0,131,0.7862595419847328,0.00683250417932868,27.20212483406067
314,0,35,3,20,0.85,0.026198450475931168,27.20212483406067
315,0,35,1,30,0.9,0.008998057805001736,27.20212483406067
316,0,36,8,32,0.875,0.015134908258914948,27.20212483406067
317,0,36,3,29,0.7241379310344828,0.025329744443297386,27.20212483406067
318,0,36,9,40,0.825,0.01037610974162817,27.20212483406067
319,0,36,5,16,0.75,0.030818060040473938,27.20212483406067
320,0,36,1,14,1.0,0.0013507026014849544,27.20212483406067
321,0,36,6,52,0.11538461538461539,0.03403295949101448,27.20212483406067
322,0,36,2,96,0.5833333333333334,0.010008621029555798,27.20212483406067
323,0,36,4,17,0.8823529411764706,0.03935844451189041,27.20212483406067
324,0,36,0,55,0.7818181818181819,0.01182980090379715,27.20212483406067
325,0,36,7,10,1.0,0.02713397517800331,27.20212483406067
326,0,37,1,87,0.8850574712643678,0.003976728767156601,27.20212483406067
327,0,37,3,85,0.8,0.006684013642370701,27.20212483406067
328,0,37,6,121,0.12396694214876033,0.013633579015731812,27.20212483406067
329,0,37,2,35,0.6,0.024788767099380493,27.20212483406067
330,0,37,4,69,0.7536231884057971,0.009543175809085369,27.20212483406067
331,0,37,0,32,0.71875,0.028635503724217415,27.20212483406067
332,0,37,5,24,0.8333333333333334,0.02588418498635292,27.20212483406067
333,0,38,9,14,0.7857142857142857,0.03589842841029167,27.20212483406067
334,0,38,3,38,0.6842105263157895,0.0193380918353796,27.20212483406067
335,0,38,1,31,0.9032258064516129,0.008202255703508854,27.20212483406067
336,0,38,8,32,0.875,0.011695442721247673,27.20212483406067
337,0,38,7,6,1.0,0.04339442774653435,27.20212483406067
338,0,38,6,23,0.0,0.08189491927623749,27.20212483406067
339,0,38,0,31,0.7419354838709677,0.02078285813331604,27.20212483406067
340,0,38,5,10,0.9,0.04863384738564491,27.20212483406067
341,0,38,2,11,0.7272727272727273,0.09145659953355789,27.20212483406067
342,0,38,4,1,0.0,1.1873682737350464,27.20212483406067
343,0,39,1,24,0.7916666666666666,0.01587391458451748,27.20212483406067
344,0,39,8,17,0.8823529411764706,0.02336154133081436,27.20212483406067
345,0,39,3,7,0.5714285714285714,0.1417473703622818,27.20212483406067
346,0,39,6,45,0.044444444444444446,0.038416020572185516,27.20212483406067
347,0,39,7,58,0.8620689655172413,0.007434196304529905,27.20212483406067
348,0,39,2,24,0.7083333333333334,0.033943772315979004,27.20212483406067
349,0,39,0,21,0.6666666666666666,0.052746616303920746,27.20212483406067
350,0,39,9,17,0.8235294117647058,0.03272705897688866,27.20212483406067
351,0,39,5,14,0.7857142857142857,0.03654942661523819,27.20212483406067
352,0,39,4,49,0.46938775510204084,0.022601846605539322,27.20212483406067
353,0,40,1,31,0.7741935483870968,0.019784994423389435,27.20212483406067
354,0,40,7,34,0.8823529411764706,0.012999366968870163,27.20212483406067
355,0,40,9,54,0.8703703703703703,0.008097169920802116,27.20212483406067
356,0,40,2,56,0.7142857142857143,0.01476113498210907,27.20212483406067
357,0,40,8,35,0.8857142857142857,0.013178019784390926,27.20212483406067
358,0,40,4,4,0.5,0.19069355726242065,27.20212483406067
359,0,40,0,4,0.5,0.4911730885505676,27.20212483406067
360,0,40,3,3,1.0,0.060954924672842026,27.20212483406067
361,0,40,6,1,0.0,1.6385219097137451,27.20212483406067
362,0,41,2,47,0.6382978723404256,0.019380351528525352,27.20212483406067
363,0,41,8,62,0.8709677419354839,0.00761721795424819,27.20212483406067
364,0,41,9,24,1.0,0.0073432233184576035,27.20212483406067
365,0,41,3,11,0.7272727272727273,0.0662115067243576,27.20212483406067
366,0,41,7,7,0.7142857142857143,0.0942920595407486,27.20212483406067
367,0,41,5,7,1.0,0.012523585930466652,27.20212483406067
368,0,41,0,10,0.9,0.045718543231487274,27.20212483406067
369,0,41,6,3,0.0,0.49689337611198425,27.20212483406067
370,0,41,4,2,0.5,0.27429908514022827,27.20212483406067
371,0,42,5,56,0.9285714285714286,0.0045385537669062614,27.20212483406067
372,0,42,9,94,0.8617021276595744,0.004218142479658127,27.20212483406067
373,0,42,1,58,0.8620689655172413,0.00662763649597764,27.20212483406067
374,0,42,0,131,0.8396946564885496,0.004800551105290651,27.20212483406067
375,0,42,2,33,0.6363636363636364,0.03219914063811302,27.20212483406067
376,0,42,6,29,0.06896551724137931,0.06578776240348816,27.20212483406067
377,0,42,4,31,0.8064516129032258,0.02258942648768425,27.20212483406067
378,0,42,8,3,1.0,0.0299545731395483,27.20212483406067
379,0,42,7,2,1.0,0.12044421583414078,27.20212483406067
380,0,42,3,2,1.0,0.026387102901935577,27.20212483406067
381,0,43,4,92,0.75,0.008397516794502735,27.20212483406067
382,0,43,6,57,0.15789473684210525,0.030295560136437416,27.20212483406067
383,0,43,1,33,0.9696969696969697,0.0059774527326226234,27.20212483406067
384,0,43,0,20,0.95,0.012099872343242168,27.20212483406067
385,0,43,3,8,0.75,0.07131021469831467,27.20212483406067
386,0,43,9,32,0.875,0.01155127864331007,27.20212483406067
387,0,43,7,26,0.8846153846153846,0.012694773264229298,27.20212483406067
388,0,43,2,4,0.5,0.19360509514808655,27.20212483406067
389,0,43,5,6,0.8333333333333334,0.04989882931113243,27.20212483406067
390,0,43,8,5,1.0,0.04517441615462303,27.20212483406067
391,0,44,5,37,0.9459459459459459,0.00639613252133131,27.20212483406067
392,0,44,2,42,0.6666666666666666,0.024318547919392586,27.20212483406067
393,0,44,9,123,0.8943089430894309,0.002804451622068882,27.20212483406067
394,0,44,4,63,0.7142857142857143,0.011922781355679035,27.20212483406067
395,0,44,3,12,0.5833333333333334,0.09162555634975433,27.20212483406067
396,0,44,6,75,0.18666666666666668,0.021277491003274918,27.20212483406067
397,0,44,0,25,0.8,0.029338235035538673,27.20212483406067
398,0,44,7,10,0.8,0.0498708076775074,27.20212483406067
399,0,44,1,37,0.8918918918918919,0.010181805118918419,27.20212483406067
400,0,44,8,4,1.0,0.04619669169187546,27.20212483406067
